price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Furnished_status,type_of_building,Price_sqft,log_price,has_parking,has_lift,is_new
6000000.0,1425.0,28.609898,77.436343,3,3,3,Unfurnished,Flat,4210.526315789473,15.607270193858982,0,0,0
3600000.0,810.0,28.5764217376709,77.45531463623047,2,2,2,Unfurnished,Flat,4444.444444444444,15.096444681204078,0,0,1
13500000.0,1200.0,28.5538385,77.2740986,2,2,2,Semi-Furnished,Flat,11250.0,16.41820031748273,1,1,0
5400000.0,1110.0,28.45358085632324,77.55622100830078,3,2,3,Semi-Furnished,Flat,4864.864864864865,15.501909696719672,0,0,0
6000000.0,1195.0,28.549346,77.3775877307659,2,2,2,Unfurnished,Flat,5020.92050209205,15.607270193858982,0,0,0
3200000.0,950.0,28.6701035,77.4724725,2,2,0,Furnished,Flat,3368.4210526315787,14.978661680269907,0,0,0
11500000.0,1885.0,28.56853,77.3904,3,3,0,Furnished,Individual House,6100.79575596817,16.257857680289998,0,0,0
4500000.0,1100.0,28.68176651000977,77.36365509033203,3,2,0,Semi-Furnished,Flat,4090.909090909091,15.319588176962746,0,0,0
4390000.0,900.0,28.6452824,77.3621025,2,2,0,Furnished,Flat,4877.777777777777,15.29484001284176,0,0,0
3300000.0,648.0,28.5771809,77.0776363,2,2,1,Furnished,Flat,5092.592592592592,15.009433329466965,1,0,0
4500000.0,1375.0,28.6496737023819,77.491428,3,2,0,Unknown,Flat,3272.7272727272725,15.319588176962746,1,0,0
8600000.0,1500.0,28.4224068540862,77.2924101412562,3,2,3,Unknown,Flat,5733.333333333333,15.967272877502799,0,0,1
4000000.0,1025.0,28.419868,77.341057,2,2,2,Semi-Furnished,Flat,3902.439024390244,15.201805169084134,1,0,0
9000000.0,1400.0,28.6368482363522,77.367891,3,3,0,Unknown,Flat,6428.571428571428,16.012735246411598,0,0,0
3200000.0,1200.0,28.6671374,77.4677945,3,2,0,Furnished,Individual House,2666.6666666666665,14.978661680269907,1,0,0
4500000.0,762.0,28.6385505179793,77.3753213911428,2,2,1,Unknown,Flat,5905.511811023622,15.319588176962746,0,0,0
5800000.0,1430.0,28.603156,77.450278,3,2,0,Unknown,Flat,4055.944055944056,15.573368647930426,0,0,0
3900000.0,780.0,28.6446455,77.3645325,2,2,0,Semi-Furnished,Flat,5000.0,15.176487367510099,0,0,0
4500000.0,1350.0,28.5329,77.407621,2,2,1,Unknown,Flat,3333.333333333333,15.319588176962746,0,0,0
5000000.0,1425.0,28.7037771005097,77.4327464166675,3,2,4,Unknown,Flat,3508.771929824561,15.424948670398354,0,0,0
6500000.0,1500.0,28.6632665,77.3844874,3,2,0,Furnished,Flat,4333.333333333333,15.687312888712007,0,0,0
6000000.0,1205.0,28.6435565,77.3827129,3,2,0,Semi-Furnished,Flat,4979.253112033195,15.607270193858982,1,0,0
7500000.0,1385.0,28.6530535,77.3493764,3,2,2,Furnished,Flat,5415.162454873646,15.830413711839864,0,0,0
6500000.0,900.0,28.5315337,77.216852,3,2,0,Semi-Furnished,Flat,7222.222222222223,15.687312888712007,0,0,0
8500000.0,1840.0,28.413784,76.935259,3,3,2,Unknown,Flat,4619.565217391304,15.955576839107596,1,0,0
19000000.0,3200.0,28.6853926,77.364315,5,4,0,Unfurnished,Individual House,5937.5,16.759949589762293,0,0,0
12000000.0,2025.0,28.448734,76.971233,3,3,3,Semi-Furnished,Flat,5925.925925925926,16.300417291085605,0,0,1
12600000.0,1999.0,28.474835,76.977341,3,3,0,Unknown,Flat,6303.151575787894,16.349207451286784,0,0,0
9500000.0,1551.0,28.4215541,77.0780609,4,3,0,Semi-Furnished,Flat,6125.0805931657,16.066802461833923,0,0,0
10000000.0,1170.0,28.6773738,77.2087154,3,3,0,Semi-Furnished,Flat,8547.008547008547,16.118095750958314,0,0,0
30000000.0,5200.0,28.628772735595703,77.29536437988281,8,7,0,Semi-Furnished,Individual House,5769.2307692307695,17.216707972959764,0,0,0
6700000.0,1170.0,28.46668243408203,76.99972534179688,3,2,2,Semi-Furnished,Flat,5726.495726495727,15.717618233614914,0,0,1
12500000.0,2000.0,28.6654924,77.3297195,4,3,0,Semi-Furnished,Flat,6250.0,16.341239282272525,0,0,0
3700000.0,700.0,28.5952009,77.3364575,3,2,0,Semi-Furnished,Flat,5285.714285714285,15.123843647884687,0,0,0
11000000.0,1200.0,28.4189002,77.1008473,3,3,3,Unknown,Flat,9166.666666666666,16.213405921671733,0,0,1
15000000.0,1800.0,28.4578295751293,77.0747328780753,3,2,1,Unknown,Flat,8333.333333333334,16.52356082573315,0,1,0
8500000.0,1050.0,28.710899353027344,77.1593017578125,2,2,2,Semi-Furnished,Flat,8095.238095238095,15.955576839107596,1,0,0
6500000.0,1130.0,28.5690261530751,77.39297,2,2,0,Unknown,Flat,5752.212389380531,15.687312888712007,0,0,0
6500000.0,516.0,28.481204986572266,77.00890350341797,3,4,3,Semi-Furnished,Flat,12596.899224806202,15.687312888712007,0,0,1
8000000.0,1080.0,28.375850677490234,77.30619049072266,4,4,2,Semi-Furnished,Flat,7407.407407407408,15.894952224644102,0,0,0
12000000.0,2743.0,28.413784,76.935259,4,5,3,Unknown,Flat,4374.772147283996,16.300417291085605,0,0,0
9000000.0,1640.0,28.548787,77.346032,3,3,0,Unknown,Flat,5487.804878048781,16.012735246411598,0,0,0
4400000.0,1040.0,28.5028911,77.4257,2,2,2,Unfurnished,Flat,4230.769230769231,15.29711532616119,1,0,0
8800000.0,900.0,28.6473168,77.1590517,3,2,0,Unfurnished,Flat,9777.777777777776,15.990262393084793,0,0,0
3500000.0,850.0,28.657657,77.44945,2,2,0,Unknown,Individual House,4117.64705882353,15.068273812173887,0,0,0
4600000.0,850.0,28.643642,77.34532,2,2,1,Semi-Furnished,Individual House,5411.764705882353,15.341567078850604,1,0,0
5000000.0,900.0,28.6508286,77.3713991,3,3,0,Furnished,Flat,5555.555555555556,15.424948670398354,0,0,0
11000000.0,1100.0,28.5611245450819,77.0515235792875,2,2,0,Unknown,Individual House,10000.0,16.213405921671733,0,0,0
4500000.0,1400.0,28.4785059,77.5422587,3,2,0,Unfurnished,Individual House,3214.285714285714,15.319588176962746,0,0,0
3200000.0,550.0,28.645282745361328,77.36209869384766,2,2,0,Semi-Furnished,Flat,5818.181818181818,14.978661680269907,0,0,0
3070000.0,1049.0,28.368101,77.3721674,2,2,2,Unknown,Flat,2926.596758817922,14.937188445296226,0,0,0
14500000.0,1350.0,28.5796972557518,77.076939765585,3,2,2,Unknown,Individual House,10740.74074074074,16.489659276356317,0,0,0
17000000.0,2500.0,28.4722984,77.0451025,3,3,2,Furnished,Flat,6800.0,16.648723960844016,1,0,0
8500000.0,1300.0,28.4111861,77.0497084,2,2,3,Furnished,Flat,6538.461538461538,15.955576839107596,1,0,0
7000000.0,1380.0,28.646286,77.406051,3,3,0,Unknown,Flat,5072.463768115942,15.76142084987672,0,0,0
4700000.0,1399.0,28.49544,77.536555,3,3,3,Unknown,Flat,3359.542530378842,15.363073279446223,0,0,0
2500000.0,1000.0,28.737905502319336,77.26736450195312,2,2,1,Unfurnished,Flat,2500.0,14.731801689838349,0,0,0
6000000.0,1150.0,28.6493479,77.3696259,2,2,0,Semi-Furnished,Flat,5217.391304347826,15.607270193858982,0,0,0
9000000.0,1450.0,28.465525,77.0171795,5,3,2,Furnished,Flat,6206.896551724138,16.012735246411598,0,1,0
11000000.0,1400.0,28.4412025,77.0785644,3,3,0,Furnished,Flat,7857.142857142857,16.213405921671733,0,0,0
2100000.0,650.0,28.3808045,77.3721015,2,2,2,Unknown,Flat,3230.769230769231,14.557448378884015,0,0,0
7000000.0,1485.0,28.6428477,77.3826371,3,2,0,Furnished,Flat,4713.804713804714,15.76142084987672,0,0,0
7800000.0,1465.0,28.5320895830119,77.378430896684,3,3,2,Unknown,Individual House,5324.232081911263,15.86963441986494,0,0,1
8500000.0,1650.0,28.6540292858905,77.3530027683043,3,3,3,Unknown,Flat,5151.515151515152,15.955576839107596,1,1,0
4300000.0,810.0,28.685392379760746,77.36431121826172,2,2,1,Furnished,Individual House,5308.641975308642,15.274125813221904,0,0,0
8000000.0,1425.0,28.6420559,77.323499,3,2,0,Furnished,Flat,5614.035087719299,15.894952224644102,0,0,0
11500000.0,1800.0,28.4722984,77.0451025,3,3,0,Semi-Furnished,Flat,6388.888888888889,16.257857680289998,0,0,0
28500000.0,2000.0,28.5728759765625,77.22295379638672,3,3,2,Furnished,Flat,14250.0,17.1654146803266,1,0,0
7200000.0,1700.0,28.4610379345846,77.5076273348648,3,4,3,Unknown,Flat,4235.294117647059,15.789591722875162,0,0,1
6000000.0,750.0,28.453141,77.0329014,2,2,0,Semi-Furnished,Individual House,8000.0,15.607270193858982,0,0,0
6000000.0,900.0,28.56657791137696,77.34102630615234,2,2,3,Unfurnished,Flat,6666.666666666667,15.607270193858982,0,0,0
3900000.0,1270.0,28.6297895,77.4338883,2,2,3,Semi-Furnished,Flat,3070.866141732284,15.176487367510099,1,0,0
3000000.0,890.0,28.5827632997497,77.4412209176754,2,2,3,Unknown,Flat,3370.7865168539324,14.914123179965662,0,0,0
8000000.0,1495.0,28.502597,77.428742,3,2,3,Unknown,Flat,5351.170568561873,15.894952224644102,1,1,0
3900000.0,650.0,28.4997315,77.2869761,2,2,1,Semi-Furnished,Flat,6000.0,15.176487367510099,1,0,0
3290000.0,700.0,28.6350245,77.3531655,2,2,0,Furnished,Flat,4700.0,15.006398426692876,1,0,0
4700000.0,1400.0,28.400922,77.51969,3,2,3,Unfurnished,Flat,3357.1428571428573,15.363073279446223,0,0,0
4220000.0,800.0,28.6441755,77.336519,2,2,0,Semi-Furnished,Flat,5275.0,15.255345922978991,0,0,0
13000000.0,1300.0,28.7036361694336,77.12671661376953,3,3,0,Unfurnished,Flat,10000.0,16.380459992348886,0,0,0
4300000.0,1145.0,28.581754,77.44078,2,2,3,Unknown,Flat,3755.458515283842,15.274125813221904,0,0,0
6000000.0,950.0,28.635968,77.269558,2,2,0,Furnished,Flat,6315.789473684211,15.607270193858982,0,0,0
3100000.0,1000.0,28.704924,77.4333074293274,2,2,3,Unknown,Individual House,3100.0,14.946912992035967,0,0,0
6000000.0,1130.0,28.6402995,77.369307,2,2,0,Semi-Furnished,Flat,5309.734513274337,15.607270193858982,0,0,0
3500000.0,799.0,28.3251961394855,77.535202,2,2,2,Unfurnished,Flat,4380.475594493117,15.068273812173887,0,0,0
9800000.0,1960.0,28.393665,76.962842,3,3,4,Unknown,Flat,5000.0,16.097893045681612,0,0,0
11200000.000000002,1850.0,28.479258,77.07998,3,2,5,Unknown,Individual House,6054.054054054055,16.231424425551033,1,1,0
3600000.0,1106.0,28.5827632997497,77.4412209176754,2,2,3,Unknown,Individual House,3254.97287522604,15.096444681204078,0,0,0
3000000.0,915.0,28.5329,77.407621,2,2,3,Unknown,Individual House,3278.688524590164,14.914123179965662,1,0,0
4500000.0,975.0,28.6390982,77.412377,2,2,0,Semi-Furnished,Flat,4615.384615384615,15.319588176962746,0,0,0
2900000.0,965.0,28.728555,77.337353,2,2,2,Unknown,Flat,3005.181347150259,14.88022163978423,0,0,0
6000000.0,1425.0,28.64934730529785,77.36962890625,2,2,2,Semi-Furnished,Flat,4210.526315789473,15.607270193858982,0,0,0
7000000.0,1300.0,28.6794274914486,77.351538983561,2,2,2,Unknown,Flat,5384.615384615385,15.76142084987672,1,0,1
9000000.0,1800.0,28.4460523,76.9772858,3,4,4,Semi-Furnished,Flat,5000.0,16.012735246411598,1,0,0
8100000.0,1664.0,28.594127,77.381972327979,3,3,4,Unknown,Flat,4867.788461538462,15.90737474309945,1,1,0
4500000.0,700.0,28.617162704467773,77.07132720947266,2,2,2,Unfurnished,Flat,6428.571428571428,15.319588176962746,0,0,0
4500000.0,1164.0,28.4772235566093,77.5510646237377,2,2,0,Unknown,Flat,3865.979381443299,15.319588176962746,1,0,0
3750000.0,1125.0,28.5859957,77.4338341,2,2,0,Unfurnished,Flat,3333.333333333333,15.137266664613225,0,0,0
3700000.0,900.0,28.64579200744629,77.38565063476562,2,2,2,Semi-Furnished,Individual House,4111.111111111111,15.123843647884687,0,0,0
5000000.0,973.0,28.508273,77.4089761622089,2,2,2,Unknown,Flat,5138.74614594039,15.424948670398354,0,0,0
8000000.0,1435.0,28.557735355044,77.3887682750562,3,2,3,Unfurnished,Flat,5574.912891986062,15.894952224644102,1,1,0
18000000.0,1550.0,28.4468165949314,77.0937919757921,3,3,0,Unknown,Individual House,11612.90322580645,16.705882371415992,0,0,0
4200000.0,1050.0,28.644894,77.35968,2,2,2,Unknown,Flat,4000.0,15.250595321348806,0,0,0
3600000.0,855.0,28.63306427001953,77.03317260742188,3,2,2,Furnished,Flat,4210.526315789473,15.096444681204078,1,0,1
6800000.0,950.0,28.6628739905415,77.0977670161547,2,2,0,Unknown,Flat,7157.894736842105,15.732433317205148,0,0,0
9000000.0,2400.0,28.4516629,77.558458,4,4,2,Semi-Furnished,Flat,3750.0,16.012735246411598,0,0,0
6800000.0,1200.0,28.6508286,77.3713991,3,3,0,Semi-Furnished,Individual House,5666.666666666667,15.732433317205148,0,0,0
7500000.0,1350.0,28.5528111271082,77.3727652528985,3,2,0,Unknown,Flat,5555.555555555556,15.830413711839864,0,0,0
9500000.0,1480.0,28.6352719273543,77.370394643261,3,2,0,Unknown,Flat,6418.918918918919,16.066802461833923,0,0,0
5100000.0,1075.0,28.4954477171901,77.4010276634417,2,2,3,Unknown,Flat,4744.186046511628,15.444751293772967,0,0,0
7500000.0,1330.0,28.37871,77.0421,2,2,3,Unknown,Flat,5639.097744360903,15.830413711839864,0,0,0
6000000.0,1250.0,28.3748149,77.3195231,3,2,0,Unfurnished,Individual House,4800.0,15.607270193858982,1,1,0
4500000.0,1195.0,28.593029,77.4572725440085,3,2,3,Unknown,Flat,3765.6903765690377,15.319588176962746,0,0,0
5200000.0,1265.0,28.505584,77.410762,3,2,3,Unknown,Flat,4110.671936758893,15.46416937585933,0,0,1
3500000.0,1005.0,28.474501,77.553187,2,2,0,Unknown,Flat,3482.587064676617,15.068273812173887,0,0,0
17000000.0,1700.0,28.52018547058105,77.17916107177734,6,6,2,Furnished,Flat,10000.0,16.648723960844016,0,0,0
13500000.0,2150.0,28.437583,76.946194,3,3,5,Semi-Furnished,Individual House,6279.069767441861,16.41820031748273,0,0,0
3900000.0,1000.0,28.685969,77.3508975,2,2,1,Furnished,Flat,3900.0,15.176487367510099,0,0,0
3000000.0,870.0,28.6148469,77.0678768,2,2,0,Unfurnished,Flat,3448.2758620689656,14.914123179965662,0,0,0
11000000.0,550.0,28.68790435791016,77.28634643554688,4,4,3,Unfurnished,Flat,20000.0,16.213405921671733,0,0,0
4400000.0,1045.0,28.505584,77.410762,2,2,0,Unknown,Flat,4210.526315789473,15.29711532616119,0,0,0
4500000.0,900.0,28.533459,77.211529,2,2,1,Unknown,Individual House,5000.0,15.319588176962746,0,0,0
8000000.0,1260.0,28.3984603881836,76.94107818603516,2,2,2,Unfurnished,Flat,6349.206349206349,15.894952224644102,0,0,0
5500000.0,1465.0,28.605958,77.444512,3,3,0,Unfurnished,Flat,3754.266211604096,15.520258832020865,0,0,0
4000000.0,1300.0,28.4737346,77.5413219,3,2,0,Semi-Furnished,Individual House,3076.923076923077,15.201805169084134,0,0,0
40000000.0,6000.0,28.386595,77.0605754,5,8,0,Furnished,Flat,6666.666666666667,17.50439003707821,0,0,0
26000000.0,3500.0,28.5732554,77.3358001,6,6,0,Unfurnished,Individual House,7428.571428571428,17.073607134447293,0,0,0
4000000.0,900.0,28.6493479,77.3696259,2,2,0,Semi-Furnished,Individual House,4444.444444444444,15.201805169084134,0,0,0
3650000.0,675.0,28.345813751220703,77.3263931274414,2,2,2,Semi-Furnished,Flat,5407.407407407408,15.11023799953124,1,0,0
3100000.0,630.0,28.289041,77.064597,2,2,2,Unfurnished,Flat,4920.6349206349205,14.946912992035967,1,1,0
3000000.0,840.0,28.691781997680664,77.32970428466797,2,2,1,Unfurnished,Individual House,3571.428571428572,14.914123179965662,0,1,0
3200000.0,850.0,28.694197,77.329295,3,2,0,Unfurnished,Flat,3764.705882352941,14.978661680269907,0,0,0
6000000.0,1350.0,28.4783175,77.5185449,4,3,0,Furnished,Flat,4444.444444444444,15.607270193858982,0,0,0
5000000.0,1550.0,28.728555,77.337353,3,3,4,Unknown,Flat,3225.8064516129034,15.424948670398354,1,1,0
4500000.0,800.0,28.6844555,77.1539595,2,2,1,Unfurnished,Flat,5625.0,15.319588176962746,1,1,0
8500000.0,1650.0,28.641779,77.3502969,3,3,0,Semi-Furnished,Flat,5151.515151515152,15.955576839107596,0,0,0
6500000.0,1815.0,28.5028971,77.526218,3,3,0,Semi-Furnished,Flat,3581.267217630854,15.687312888712007,1,0,0
3000000.0,600.0,28.4781401,77.0017835,2,2,1,Furnished,Flat,5000.0,14.914123179965662,1,1,0
11500000.0,1000.0,28.7128598,77.1504137,3,2,1,Unknown,Flat,11500.0,16.257857680289998,0,0,0
9500000.0,1490.0,28.3638276,76.9793108,3,3,3,Unfurnished,Flat,6375.838926174497,16.066802461833923,1,0,0
3500000.0,850.0,28.6895689,77.3386129,2,2,0,Furnished,Flat,4117.64705882353,15.068273812173887,1,0,0
5500000.0,1725.0,28.6297895,77.4338883,3,2,0,Semi-Furnished,Flat,3188.405797101449,15.520258832020865,0,0,0
6500000.0,540.0,28.66964340209961,77.06464385986328,3,3,2,Semi-Furnished,Flat,12037.037037037036,15.687312888712007,1,0,1
4600000.0,1290.0,28.681767,77.38801,3,2,0,Semi-Furnished,Flat,3565.891472868217,15.341567078850604,1,0,0
8000000.0,1500.0,28.52018547058105,77.17916107177734,4,3,2,Semi-Furnished,Flat,5333.333333333333,15.894952224644102,0,0,0
5600000.0,1400.0,28.57223,77.474898,3,3,0,Unfurnished,Flat,4000.0,15.53827733427679,0,0,0
6500000.0,1080.0,28.6368482363522,77.367891,2,2,2,Unknown,Flat,6018.518518518518,15.687312888712007,0,0,0
6600000.0,1645.0,28.4037258,76.9530272,3,3,2,Unfurnished,Flat,4012.158054711246,15.702580358511794,1,0,0
5800000.0,1767.0,28.47707176208496,77.54679107666016,3,3,3,Unfurnished,Flat,3282.3995472552347,15.573368647930426,0,0,0
5000000.0,1092.0,28.5884077335071,77.3981985571677,2,2,3,Unknown,Flat,4578.754578754579,15.424948670398354,0,0,0
7900000.0,917.0,28.4178669,77.0512457,2,2,4,Semi-Furnished,Flat,8615.04907306434,15.882373444019521,0,0,0
3700000.0,1150.0,28.70042147427,77.4281646958134,2,2,0,Unknown,Flat,3217.391304347826,15.123843647884687,0,0,0
3000000.0,900.0,28.5165195,77.523298,2,2,0,Semi-Furnished,Flat,3333.333333333333,14.914123179965662,0,0,0
3000000.0,850.0,28.645282745361328,77.36209869384766,2,2,1,Furnished,Flat,3529.4117647058824,14.914123179965662,0,0,0
12000000.0,890.0,28.6703529,77.1963789,5,4,2,Semi-Furnished,Flat,13483.14606741573,16.300417291085605,1,1,0
6200000.0,1107.0,28.6420559,77.323499,2,2,0,Unfurnished,Individual House,5600.722673893406,15.64006001130563,0,0,0
28000000.0,3767.0,28.485303,77.50067,5,5,0,Unfurnished,Flat,7432.970533581099,17.147715103853763,0,0,0
4500000.0,1025.0,28.568658,77.324739,2,2,2,Unknown,Individual House,4390.243902439024,15.319588176962746,0,0,0
11500000.0,1000.0,28.7302863897909,77.150781,2,2,3,Unknown,Flat,11500.0,16.257857680289998,1,0,0
15000000.0,2290.0,28.421554565429688,77.07806396484375,3,4,2,Semi-Furnished,Flat,6550.218340611354,16.52356082573315,0,0,0
4000000.0,1080.0,28.6477115,77.428679,3,3,1,Semi-Furnished,Flat,3703.703703703704,15.201805169084134,0,0,0
3000000.0,840.0,28.6784878,77.518043,2,2,0,Semi-Furnished,Flat,3571.428571428572,14.914123179965662,0,0,0
15500000.0,2340.0,28.647504,77.348773,4,4,4,Unknown,Flat,6623.931623931624,16.5563506464056,0,1,0
6500000.0,1250.0,28.423592,77.487914,2,2,4,Unfurnished,Flat,5200.0,15.687312888712007,1,0,0
5000000.0,1020.0,28.6805935,77.277099,3,2,2,Semi-Furnished,Flat,4901.9607843137255,15.424948670398354,0,1,0
4800000.0,1250.0,28.4166908888947,77.354919473033,2,2,2,Unknown,Flat,3840.0,15.38412668421143,0,0,0
11200000.000000002,1740.0,28.407361,76.93426176,3,3,3,Unknown,Flat,6436.781609195404,16.231424425551033,1,1,0
3700000.0,765.0,28.621767044067383,77.05584716796875,2,2,2,Furnished,Flat,4836.601307189542,15.123843647884687,0,0,1
5700000.0,1074.0,28.5645262550154,77.3837088317449,2,2,4,Unknown,Individual House,5307.262569832402,15.555976908243359,1,1,0
6000000.0,1543.0,28.605958,77.444512,3,3,0,Unfurnished,Flat,3888.5288399222295,15.607270193858982,0,0,0
3400000.0,1100.0,28.455585,77.505504,2,2,3,Unknown,Flat,3090.909090909091,15.039286283703994,0,0,1
5600000.0,1300.0,28.583929,77.40663,3,2,0,Unknown,Flat,4307.692307692308,15.53827733427679,0,0,0
11000000.0,1000.0,28.6310374,77.3007225,2,2,2,Furnished,Flat,11000.0,16.213405921671733,1,1,0
6100000.0,1430.0,28.5859957,77.4338341,3,2,0,Semi-Furnished,Flat,4265.734265734266,15.623799493077952,0,0,0
17500000.0,1700.0,28.73383140563965,77.0621109008789,3,3,2,Semi-Furnished,Flat,10294.117647058823,16.677711496036597,0,0,0
14000000.0,1800.0,28.41492,77.035907,4,4,0,Semi-Furnished,Flat,7777.777777777777,16.454567959008102,0,0,0
3800000.0,1010.0,28.400922,77.51969,2,2,3,Unknown,Flat,3762.3762376237614,15.150511887854474,0,0,0
5800000.0,1200.0,28.645282745361328,77.36209869384766,3,3,2,Semi-Furnished,Flat,4833.333333333333,15.573368647930426,0,0,0
9500000.0,1200.0,28.633487701416016,77.0843505859375,3,3,3,Furnished,Individual House,7916.666666666667,16.066802461833923,0,0,1
3600000.0,800.0,28.50693702697754,77.20652770996094,2,2,1,Semi-Furnished,Flat,4500.0,15.096444681204078,0,0,0
10000000.0,1660.0,28.39124238,76.9528535,3,2,3,Unknown,Flat,6024.096385542169,16.118095750958314,0,0,0
10800000.0,1893.0,28.283756,77.079837,2,2,0,Unknown,Flat,5705.229793977813,16.195056784687036,0,0,0
3500000.0,1144.0,28.698144912719727,77.43128967285156,2,2,3,Semi-Furnished,Flat,3059.44055944056,15.068273812173887,1,1,1
2950000.0,800.0,28.70199,77.410904,2,2,0,Unknown,Flat,3687.5,14.897316067298997,0,0,0
8500000.0,1450.0,28.3824895,76.9823169,3,3,4,Semi-Furnished,Flat,5862.068965517241,15.955576839107596,1,0,0
6000000.0,1576.0,28.4106760640537,77.3460253040035,3,2,3,Unknown,Flat,3807.106598984772,15.607270193858982,0,0,0
4900000.0,1000.0,28.634228,77.354869,2,2,0,Unknown,Flat,4900.0,15.404745967162468,0,0,0
6500000.0,1628.0,28.4096109,76.9141943,3,3,4,Unfurnished,Flat,3992.628992628993,15.687312888712007,1,0,0
30000000.0,6500.0,28.409428,77.038639,5,6,2,Unknown,Individual House,4615.384615384615,17.216707972959764,0,0,0
14300000.0,2100.0,28.6420559,77.323499,3,3,0,Furnished,Individual House,6809.523809523809,16.475770165160203,0,0,0
3000000.0,1100.0,28.742091,77.272234,3,2,0,Semi-Furnished,Flat,2727.2727272727275,14.914123179965662,0,0,0
3700000.0,1025.0,28.700401,77.427692,2,2,2,Unknown,Flat,3609.756097560976,15.123843647884687,0,0,0
2500000.0,850.0,28.626588821411133,77.45065307617188,2,2,1,Unfurnished,Individual House,2941.176470588235,14.731801689838349,0,0,0
10000000.0,1650.0,28.473971,76.965569,3,3,3,Unknown,Flat,6060.606060606061,16.118095750958314,0,0,0
